numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.70859321256985137e-04
0  1  -1.85060462977293750e-05
0  2  -2.55233087726728179e-05
0  3  -2.31965280867359236e-05
0  4  -5.15158492177632054e-05
1  0  -1.85060462977293750e-05
1  1  3.06909183270076644e-04
1  2  7.13988483826668218e-05
1  3  7.60445901510426099e-05
1  4  3.91742404706621627e-05
2  0  -2.55233087726728179e-05
2  1  7.13988483826668218e-05
2  2  2.16312619712244193e-04
2  3  1.36912378099218964e-06
2  4  -4.05736912599117782e-05
3  0  -2.31965280867359236e-05
3  1  7.60445901510426099e-05
3  2  1.36912378099219260e-06
3  3  1.89121817780778907e-04
3  4  -5.68816461856023712e-06
4  0  -5.15158492177632054e-05
4  1  3.91742404706621627e-05
4  2  -4.05736912599117714e-05
4  3  -5.68816461856023712e-06
4  4  2.82081970369214776e-04
