numXbins 4
numYbins 4
xbin  ybin  z
0  0  5.36506371351918733e-08
0  1  -5.69291975194023235e-08
0  2  1.26523963580947658e-07
0  3  2.12379534752591768e-07
1  0  -5.69291975194023235e-08
1  1  6.04081088922846786e-08
1  2  -1.34255772126007481e-07
1  3  -2.25357929162006201e-07
2  0  1.26523963580947658e-07
2  1  -1.34255772126007481e-07
2  2  2.98380675701843628e-07
2  3  5.00853334745386941e-07
3  0  2.12379534752591874e-07
3  1  -2.25357929162006201e-07
3  2  5.00853334745386835e-07
3  3  8.40718194418997963e-07
