numXbins 4
numYbins 4
xbin  ybin  z
0  0  4.99804839148748847e+00
0  1  3.16699503443962582e-01
0  2  -6.44862411106768008e-01
0  3  -5.03569590525407840e-02
1  0  -7.69360474120276416e-01
1  1  6.24922584684219196e+00
1  2  -3.14279958618572053e-01
1  3  -2.92382912727388034e-01
2  0  -1.20038127770933523e+00
2  1  3.56567195509821477e+00
2  2  2.83475556559792707e+00
2  3  -2.82147443031838030e-01
3  0  -1.24081350262403522e+00
3  1  3.28361009824915628e+00
3  2  -2.56585270473753901e+00
3  3  4.85809918822344944e+00
