numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.06756784955525322e-04
0  1  -6.80734741112631311e-05
0  2  -1.06135635576742358e-04
0  3  -4.48746419765170149e-05
1  0  -6.80734741112631311e-05
1  1  4.34070572611129583e-05
1  2  6.76773981506258003e-05
1  3  2.86143197372723886e-05
2  0  -1.06135635576742318e-04
2  1  6.76773981506258003e-05
2  2  1.05518100268492878e-04
2  3  4.46135451666193009e-05
3  0  -4.48746419765170217e-05
3  1  2.86143197372723886e-05
3  2  4.46135451666193145e-05
3  3  1.88628150740910725e-05
