numXbins 4
numYbins 4
xbin  ybin  z
0  0  7.16670356208980596e-07
0  1  1.54452456803742283e-07
0  2  -1.71249152070760758e-06
0  3  1.22938993548602862e-06
1  0  1.54452456803742283e-07
1  1  7.18266506897424013e-07
1  2  -4.07899780497134214e-07
1  3  2.27710678738178854e-07
2  0  -1.71249152070760758e-06
2  1  -4.07899780497134214e-07
2  2  7.83200645379084432e-06
2  3  -7.22534760306534444e-06
3  0  1.22938993548602862e-06
3  1  2.27710678738178854e-07
3  2  -7.22534760306534444e-06
3  3  1.88282596713887514e-05
