numXbins 4
numYbins 4
xbin  ybin  z
0  0  4.97129697928678382e+00
0  1  3.02466901362317797e-01
0  2  -6.27114756627043635e-01
0  3  -5.25664442923474695e-02
1  0  -7.81470039007403305e-01
1  1  6.23762748276465206e+00
1  2  -3.02504265822357898e-01
1  3  -2.94177290163737726e-01
2  0  -1.20537351211194288e+00
2  1  3.52533247660266547e+00
2  2  2.87800651857303613e+00
2  3  -2.98247733230630585e-01
3  0  -1.24137720604219792e+00
3  1  3.24414149920541561e+00
3  2  -2.51542708966239736e+00
3  3  4.83209121659397400e+00
