numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.00170268545953810e-04
0  1  -2.80912754670216594e-05
0  2  -3.56099139036777825e-05
0  3  2.83539426827937927e-04
1  0  -2.80912754670216594e-05
1  1  1.24723217828761408e-05
1  2  1.07896975150612648e-05
1  3  -9.67844675678367978e-05
2  0  -3.56099139036777758e-05
2  1  1.07896975150612648e-05
2  2  5.03207360040813293e-05
2  3  -2.13668534449471713e-05
3  0  2.83539426827937927e-04
3  1  -9.67844675678368113e-05
3  2  -2.13668534449471408e-05
3  3  1.15848557521291300e-03
