numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.35057448188154274e-05
0  1  -1.30122845407104829e-06
0  2  -3.41350423053700058e-06
0  3  -3.22932399004670300e-06
0  4  -4.65982824175878578e-06
0  5  -1.04554858307963513e-05
1  0  -1.30122845407105041e-06
1  1  1.31886873485170838e-05
1  2  -5.37398607209102852e-07
1  3  -2.73722554043012304e-06
1  4  -5.70278484130399104e-06
1  5  7.52033508944905233e-06
2  0  -3.41350423053700185e-06
2  1  -5.37398607209103275e-07
2  2  3.81925725962954313e-07
2  3  4.74974739334594064e-07
2  4  7.74770247974696103e-07
2  5  7.02400796136373223e-07
3  0  -3.22932399004670596e-06
3  1  -2.73722554043012050e-06
3  2  4.74974739334594011e-07
3  3  9.34979543979304085e-07
3  4  1.73111636540541051e-06
3  5  -5.42401819258066925e-07
4  0  -4.65982824175878916e-06
4  1  -5.70278484130398935e-06
4  2  7.74770247974696421e-07
4  3  1.73111636540541178e-06
4  4  3.28303190283278930e-06
4  5  -1.73194014813516829e-06
5  0  -1.04554858307963496e-05
5  1  7.52033508944904894e-06
5  2  7.02400796136373223e-07
5  3  -5.42401819258066925e-07
5  4  -1.73194014813516871e-06
5  5  7.11501306315061274e-06
