numXbins 6
numYbins 6
xbin  ybin  z
0  0  5.81640124663673069e-04
0  1  -8.86943622153183960e-05
0  2  -1.52619815964342843e-05
0  3  4.48572379369114533e-06
0  4  1.65891831967596894e-05
0  5  -2.13918155695141113e-04
1  0  -8.86943622153186264e-05
1  1  8.95631258360153290e-04
1  2  5.97883698557996910e-05
1  3  -9.52403231687609333e-05
1  4  -2.70675843488552611e-04
1  5  4.77419877584491816e-04
2  0  -1.52619815964342267e-05
2  1  5.97883698557995216e-05
2  2  1.09043499256713099e-04
2  3  1.04377319997109059e-04
2  4  1.53016392061047812e-04
2  5  -2.28801540514630951e-06
3  0  4.48572379369117159e-06
3  1  -9.52403231687610010e-05
3  2  1.04377319997109059e-04
3  3  1.28394870852382656e-04
3  4  2.12481296608692537e-04
3  5  -8.56529146559700490e-05
4  0  1.65891831967597030e-05
4  1  -2.70675843488552665e-04
4  2  1.53016392061047812e-04
4  3  2.12481296608692618e-04
4  4  3.68958734471273202e-04
4  5  -1.89558675860951694e-04
5  0  -2.13918155695140978e-04
5  1  4.77419877584491544e-04
5  2  -2.28801540514621465e-06
5  3  -8.56529146559699542e-05
5  4  -1.89558675860951477e-04
5  5  5.93671532839365771e-04
