numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.11875206802307327e-03
0  1  -8.63401242870840812e-04
0  2  9.18317311876388196e-06
0  3  1.56226704742405009e-04
0  4  2.93544490896094790e-04
0  5  -1.01154298807747188e-03
1  0  -8.63401242870840595e-04
1  1  1.41177542732142140e-03
1  2  -3.09641914052134328e-05
1  3  -1.89799755462330595e-04
1  4  -4.42808089566406259e-04
1  5  6.77880452855231567e-04
2  0  9.18317311876390229e-06
2  1  -3.09641914052134396e-05
2  2  1.24449414035580317e-04
2  3  1.39946729014331329e-04
2  4  1.90678835063970209e-04
2  5  -4.05218233251088524e-04
3  0  1.56226704742405009e-04
3  1  -1.89799755462330568e-04
3  2  1.39946729014331356e-04
3  3  1.95537099105007805e-04
3  4  2.94366020227305840e-04
3  5  -6.05476456433207068e-04
4  0  2.93544490896094790e-04
4  1  -4.42808089566406205e-04
4  2  1.90678835063970209e-04
4  3  2.94366020227305840e-04
4  4  4.88555244914500465e-04
4  5  -8.95821422438324542e-04
5  0  -1.01154298807747188e-03
5  1  6.77880452855231567e-04
5  2  -4.05218233251088524e-04
5  3  -6.05476456433207068e-04
5  4  -8.95821422438324542e-04
5  5  2.64462166254048189e-03
