numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.25125633508569987e-05
0  1  7.63898491192712098e-05
0  2  1.33305488846919282e-04
0  3  1.31731388292337875e-04
0  4  2.00217156356115241e-04
0  5  1.21150028543066528e-04
1  0  7.63898491192710065e-05
1  1  2.65263161867802051e-04
1  2  3.19451633557906605e-04
1  3  3.05065238103287609e-04
1  4  4.53150026272786176e-04
1  5  4.02327385741632279e-04
2  0  1.33305488846919472e-04
2  1  3.19451633557906497e-04
2  2  4.80018427539461270e-04
2  3  4.66358377940213572e-04
2  4  7.04366031121267779e-04
2  5  5.24165622980356802e-04
3  0  1.31731388292338119e-04
3  1  3.05065238103287826e-04
3  2  4.66358377940213464e-04
3  3  4.54144898665115760e-04
3  4  6.86950292111560175e-04
3  5  5.01641700644798409e-04
4  0  2.00217156356115756e-04
4  1  4.53150026272785905e-04
4  2  7.04366031121268104e-04
4  3  6.86950292111560500e-04
4  4  1.04090059981993936e-03
4  5  7.50560099010778360e-04
5  0  1.21150028543066420e-04
5  1  4.02327385741632442e-04
5  2  5.24165622980356152e-04
5  3  5.01641700644798192e-04
5  4  7.50560099010779552e-04
5  5  7.23515890464553209e-04
