numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.02175807951806747e-06
0  1  -4.25346611595530259e-05
0  2  -3.46465125543208584e-05
0  3  -3.35605025870439942e-05
0  4  -6.18302548444587641e-05
0  5  1.32999497809551900e-04
1  0  -4.25346611595528700e-05
1  1  5.98723442561793101e-04
1  2  4.87688833148834113e-04
1  3  4.72402015091781741e-04
1  4  8.70330737938254553e-04
1  5  -1.87211829168739958e-03
2  0  -3.46465125543209262e-05
2  1  4.87688833148834113e-04
2  2  3.97245841853811280e-04
2  3  3.84793998597259814e-04
2  4  7.08925944543861101e-04
2  5  -1.52492974265891913e-03
3  0  -3.35605025870440145e-05
3  1  4.72402015091781741e-04
3  2  3.84793998597259869e-04
3  3  3.72732463769771198e-04
3  4  6.86704353247226721e-04
3  5  -1.47713015829012894e-03
4  0  -6.18302548444587505e-05
4  1  8.70330737938254336e-04
4  2  7.08925944543861209e-04
4  3  6.86704353247226721e-04
4  4  1.26515105231071604e-03
4  5  -2.72139351574468644e-03
5  0  1.32999497809552090e-04
5  1  -1.87211829168739958e-03
5  2  -1.52492974265891913e-03
5  3  -1.47713015829012938e-03
5  4  -2.72139351574468644e-03
5  5  5.85383275302240030e-03
