numXbins 6
numYbins 6
xbin  ybin  z
0  0  2.27001999621767462e-03
0  1  -1.21998635062869161e-03
0  2  4.38527451069205992e-04
0  3  6.83974209722802554e-04
0  4  1.38455782738826209e-03
0  5  -2.26655245637311662e-03
1  0  -1.21998635062869117e-03
1  1  3.43024820892088135e-03
1  2  5.75035629287334589e-04
1  3  3.00486686339871881e-05
1  4  -4.67051815541066385e-04
1  5  6.69001032070752860e-04
2  0  4.38527451069205829e-04
2  1  5.75035629287334914e-04
2  2  1.30946476100878852e-03
2  3  1.30386767441117903e-03
2  4  2.09499399159362738e-03
2  5  -2.08945854778429816e-03
3  0  6.83974209722802554e-04
3  1  3.00486686339870424e-05
3  2  1.30386767441117860e-03
3  3  1.50411800562409866e-03
3  4  2.52545231592458171e-03
3  5  -2.52946571812051862e-03
4  0  1.38455782738826166e-03
4  1  -4.67051815541066656e-04
4  2  2.09499399159362694e-03
4  3  2.52545231592458258e-03
4  4  4.52015528796018747e-03
4  5  -4.67090053226586633e-03
5  0  -2.26655245637311705e-03
5  1  6.69001032070754269e-04
5  2  -2.08945854778429772e-03
5  3  -2.52946571812051992e-03
5  4  -4.67090053226586806e-03
5  5  1.30977894539651054e-02
