numXbins 6
numYbins 6
xbin  ybin  z
0  0  4.02092809291195152e+01
0  1  -1.21115959152113462e+01
0  2  1.03150408897701418e+00
0  3  1.96604024782768394e+00
0  4  -7.07055768644064386e+00
0  5  1.05561809519863239e+01
1  0  -1.52248986390049144e+01
1  1  2.34289593471785764e+01
1  2  -5.22151793091890237e+00
1  3  2.87946478751158197e-01
1  4  -9.86907702628544881e-01
1  5  2.06343359903964885e+00
2  0  -3.95669921732006280e+00
2  1  -8.71591331849492335e-01
2  2  4.39919156745111639e+00
2  3  1.16226586257358688e+00
2  4  -4.48267892170709459e+00
2  5  2.93697517456985491e+00
3  0  -2.17732525745392680e+00
3  1  -3.92056246889163651e+00
3  2  4.24127842299996782e+00
3  3  2.95734395150178075e+00
3  4  -6.16889781754663424e+00
3  5  3.85145014305178135e+00
4  0  -1.80132404339675212e+00
4  1  -8.61363386080703819e+00
4  2  6.34297552589948666e+00
4  3  5.45883579591221757e+00
4  4  -7.83119082420787738e+00
4  5  -2.13468054054339262e+00
5  0  -1.83609743399713672e+01
5  1  1.12270576833015880e+01
5  2  -9.16121978090950684e+00
5  3  -4.38497717518143304e+00
5  4  3.20661419028611050e+01
5  5  -3.20909811781233856e+00
