numXbins 6
numYbins 6
xbin  ybin  z
0  0  5.23843725205785715e-05
0  1  -1.98403616150972072e-05
0  2  -4.89739351868925474e-06
0  3  -1.73949629829350469e-06
0  4  -1.37915392473665132e-07
0  5  -2.44263593746053844e-05
1  0  -1.98403616150972072e-05
1  1  7.51481221937493913e-06
1  2  1.85536102108606406e-06
1  3  6.59440569231908919e-07
1  4  5.29872616783109031e-08
1  5  9.24860547683860732e-06
2  0  -4.89739351868925559e-06
2  1  1.85536102108606406e-06
2  2  4.58535544407676757e-07
2  3  1.63470199175399561e-07
2  4  1.39302127695974279e-08
2  5  2.27978611695601792e-06
3  0  -1.73949629829350427e-06
3  1  6.59440569231909025e-07
3  2  1.63470199175399534e-07
3  3  5.88130869404716923e-08
3  4  5.86792677002140940e-09
3  5  8.06358605886031083e-07
4  0  -1.37915392473664603e-07
4  1  5.29872616783109428e-08
4  2  1.39302127695973915e-08
4  3  5.86792677002138045e-09
4  4  1.94264136954028520e-09
4  5  5.84812415768235675e-08
5  0  -2.44263593746053844e-05
5  1  9.24860547683860901e-06
5  2  2.27978611695601835e-06
5  3  8.06358605886030977e-07
5  4  5.84812415768236204e-08
5  5  1.14112900008178320e-05
