numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.35642473524004241e-04
0  1  -8.09269957429141251e-05
0  2  -8.60987805029393328e-07
0  3  1.26100279025671700e-05
0  4  2.43937188995994418e-05
0  5  -1.08545197499693274e-04
1  0  -8.09269957429141116e-05
1  1  1.07799074627131273e-04
1  2  -6.29453158123394514e-06
1  3  -1.78169594427450196e-05
1  4  -3.82703370753887848e-05
1  5  6.82994580947166241e-05
2  0  -8.60987805029391740e-07
2  1  -6.29453158123394514e-06
2  2  1.28506817356638578e-05
2  3  1.44690855976819422e-05
2  4  2.03531895769437765e-05
2  5  -3.74122183603486832e-05
3  0  1.26100279025671700e-05
3  1  -1.78169594427450196e-05
3  2  1.44690855976819422e-05
3  3  1.94458251559491886e-05
3  4  2.93966327643247234e-05
3  5  -5.54494599130177078e-05
4  0  2.43937188995994418e-05
4  1  -3.82703370753887848e-05
4  2  2.03531895769437799e-05
4  3  2.93966327643247234e-05
4  4  4.82445366518515523e-05
4  5  -8.31384422883076790e-05
5  0  -1.08545197499693315e-04
5  1  6.82994580947166377e-05
5  2  -3.74122183603486900e-05
5  3  -5.54494599130177078e-05
5  4  -8.31384422883076790e-05
5  5  2.42344053104315971e-04
