numXbins 6
numYbins 6
xbin  ybin  z
0  0  4.02803082268563841e+01
0  1  -1.20909067536635906e+01
0  2  9.35783379678400862e-01
0  3  1.97541017415279851e+00
0  4  -6.94486773235810340e+00
0  5  1.02470302969868232e+01
1  0  -1.55238111021558485e+01
1  1  2.35694874487512820e+01
1  2  -5.07949088149126560e+00
1  3  2.06861068784209845e-01
1  4  -1.07135222272995945e+00
1  5  2.27092480656116091e+00
2  0  -4.14490754593548516e+00
2  1  -6.57398623308658281e-01
2  2  4.34325469109408591e+00
2  3  1.15699067552910106e+00
2  4  -4.45054286906760233e+00
2  5  2.83567255992096889e+00
3  0  -2.33573638002183603e+00
3  1  -3.71678206311776860e+00
3  2  4.17418980773160353e+00
3  3  2.94706186517300317e+00
3  4  -6.10752345722734891e+00
3  5  3.69879184986379883e+00
4  0  -2.01982858886310090e+00
4  1  -8.31087831091724283e+00
4  2  6.22977878444575062e+00
4  3  5.44970609356367763e+00
4  4  -7.75298470922097671e+00
4  5  -2.30195188293373754e+00
5  0  -1.82564013817417354e+01
5  1  1.08870837406813887e+01
5  2  -9.00813916198666575e+00
5  3  -4.36589330714969925e+00
5  4  3.19091148378978744e+01
5  5  -2.77388348272830854e+00
