numXbins 6
numYbins 6
xbin  ybin  z
0  0  8.72370453694626597e-04
0  1  -1.06919140754582948e-03
0  2  -7.10586142033092891e-04
0  3  -6.41459227900612159e-04
0  4  -9.83834615455635945e-04
0  5  -1.60911033902999025e-03
1  0  -1.06919140754582948e-03
1  1  1.31041836771101684e-03
1  2  8.70905925533414175e-04
1  3  7.86182855984707339e-04
1  4  1.20580369593711835e-03
1  5  1.97215178597310008e-03
2  0  -7.10586142033092891e-04
2  1  8.70905925533414175e-04
2  2  5.78805326465385377e-04
2  3  5.22498253001332704e-04
2  4  8.01378864717891526e-04
2  5  1.31069490383856351e-03
3  0  -6.41459227900612159e-04
3  1  7.86182855984707339e-04
3  2  5.22498253001332704e-04
3  3  4.71668818351434589e-04
3  4  7.23419494710421601e-04
3  5  1.18318848524686954e-03
4  0  -9.83834615455635945e-04
4  1  1.20580369593711835e-03
4  2  8.01378864717891526e-04
4  3  7.23419494710421601e-04
4  4  1.10954073062584889e-03
4  5  1.81470892889664770e-03
5  0  -1.60911033902999025e-03
5  1  1.97215178597310008e-03
5  2  1.31069490383856351e-03
5  3  1.18318848524686954e-03
5  4  1.81470892889664770e-03
5  5  2.96804651304659111e-03
