numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.22672569310820333e-05
0  1  -7.17585417482112325e-05
0  2  -3.74459956372265453e-05
0  3  -3.09646880798988686e-05
0  4  -3.99376381459836747e-05
0  5  7.66023992850948246e-05
1  0  -7.17585417482112325e-05
1  1  8.26965658617185076e-05
1  2  4.31538207024492900e-05
1  3  3.56845792124915672e-05
1  4  4.60252597508107591e-05
1  5  -8.82787638003166658e-05
2  0  -3.74459956372265453e-05
2  1  4.31538207024492900e-05
2  2  2.25191000595250329e-05
2  3  1.86214012290813315e-05
2  4  2.40175125336077526e-05
2  5  -4.60667973957095501e-05
3  0  -3.09646880798988686e-05
3  1  3.56845792124915604e-05
3  2  1.86214012290813281e-05
3  3  1.53983322076746220e-05
3  4  1.98604622844876164e-05
3  5  -3.80933658706075084e-05
4  0  -3.99376381459836679e-05
4  1  4.60252597508107523e-05
4  2  2.40175125336077559e-05
4  3  1.98604622844876231e-05
4  4  2.56156288118634641e-05
4  5  -4.91320648209757658e-05
5  0  7.66023992850948382e-05
5  1  -8.82787638003166387e-05
5  2  -4.60667973957095434e-05
5  3  -3.80933658706075152e-05
5  4  -4.91320648209757590e-05
5  5  9.42377722328087989e-05
