numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.01481281420497810e-03
0  1  -6.38402921260028703e-04
0  2  3.99796448117919716e-05
0  3  1.57035979041192061e-04
0  4  2.70541924416659442e-04
0  5  -9.84334114465339671e-04
1  0  -6.38402921260028703e-04
1  1  9.43510064857715062e-04
1  2  -7.62741336804083586e-05
1  3  -1.75672281514133437e-04
1  4  -3.65133772196426555e-04
1  5  5.84760005543801778e-04
2  0  3.99796448117919784e-05
2  1  -7.62741336804083586e-05
2  2  1.23365381967039333e-04
2  3  1.43900933165934934e-04
2  4  2.02614837072166514e-04
2  5  -4.16886974779779945e-04
3  0  1.57035979041192061e-04
3  1  -1.75672281514133437e-04
3  2  1.43900933165934934e-04
3  3  1.95990219756662302e-04
3  4  2.93602611412808307e-04
3  5  -6.00962833650990277e-04
4  0  2.70541924416659442e-04
4  1  -3.65133772196426555e-04
4  2  2.02614837072166514e-04
4  3  2.93602611412808307e-04
4  4  4.76051723139304039e-04
4  5  -8.79754164853329725e-04
5  0  -9.84334114465339671e-04
5  1  5.84760005543801670e-04
5  2  -4.16886974779779890e-04
5  3  -6.00962833650990277e-04
5  4  -8.79754164853329725e-04
5  5  2.57987899700136110e-03
