numXbins 6
numYbins 6
xbin  ybin  z
0  0  8.49377380888479945e-04
0  1  -1.08448245147153995e-03
0  2  2.30200103613757533e-04
0  3  3.30993142955616170e-04
0  4  6.17600675085772815e-04
0  5  -1.14670497177370764e-03
1  0  -1.08448245147153995e-03
1  1  1.38466388911778543e-03
1  2  -2.93918790767549315e-04
1  3  -4.22611036236089795e-04
1  4  -7.88550659833777952e-04
1  5  1.46410941341871084e-03
2  0  2.30200103613757451e-04
2  1  -2.93918790767549369e-04
2  2  6.23893323464218150e-05
2  3  8.97064809097266442e-05
2  4  1.67383477115854698e-04
2  5  -3.10782473440244426e-04
3  0  3.30993142955616061e-04
3  1  -4.22611036236089741e-04
3  2  8.97064809097266577e-05
3  3  1.28984433949767786e-04
3  4  2.40672277291299855e-04
3  5  -4.46858476797658223e-04
4  0  6.17600675085772815e-04
4  1  -7.88550659833777844e-04
4  2  1.67383477115854671e-04
4  3  2.40672277291299801e-04
4  4  4.49070816398962900e-04
4  5  -8.33794000907870573e-04
5  0  -1.14670497177370720e-03
5  1  1.46410941341871062e-03
5  2  -3.10782473440244264e-04
5  3  -4.46858476797658115e-04
5  4  -8.33794000907870465e-04
5  5  1.54811314955794073e-03
