numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.93247592375524137e-04
0  1  -1.36242876289688098e-04
0  2  -3.37644155884587649e-05
0  3  -1.40404131138419727e-05
0  4  -2.75642736766004391e-06
0  5  -2.02138820385273652e-05
1  0  -1.36242876289688098e-04
1  1  1.55480580211682487e-04
1  2  3.09408086599643136e-05
1  3  1.09090999238103117e-05
1  4  -3.86601033129459829e-06
1  5  -1.30416082487521196e-06
2  0  -3.37644155884587649e-05
2  1  3.09408086599643136e-05
2  2  2.25465708750556295e-05
2  3  1.99730794711982142e-05
2  4  2.65354102711268548e-05
2  5  -5.22207820284172208e-05
3  0  -1.40404131138419760e-05
3  1  1.09090999238103100e-05
3  2  1.99730794711982142e-05
3  3  2.11568535512228336e-05
3  4  3.19406768604880910e-05
3  5  -6.01425476260790539e-05
4  0  -2.75642736766004603e-06
4  1  -3.86601033129459829e-06
4  2  2.65354102711268548e-05
4  3  3.19406768604880910e-05
4  4  5.20416846863522910e-05
4  5  -9.49564943091779168e-05
5  0  -2.02138820385273686e-05
5  1  -1.30416082487520920e-06
5  2  -5.22207820284172072e-05
5  3  -6.01425476260790539e-05
5  4  -9.49564943091779168e-05
5  5  2.45735922369366884e-04
