numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.54823818593129809e-05
0  1  -7.07118022077801669e-06
0  2  4.10806862804660559e-05
0  3  5.49043739639833777e-05
0  4  1.21182538982096238e-04
0  5  -2.53775473255207459e-04
1  0  -7.07118022077800229e-06
1  1  3.22957992956648663e-06
1  2  -1.87625482255933037e-05
1  3  -2.50761624881877999e-05
1  4  -5.53470118836001462e-05
1  5  1.15905428719374165e-04
2  0  4.10806862804659001e-05
2  1  -1.87625482255930021e-05
2  2  1.09002787853274005e-04
2  3  1.45682323478093221e-04
2  4  3.21543668915473123e-04
2  5  -6.73363484844097878e-04
3  0  5.49043739639833777e-05
3  1  -2.50761624881878474e-05
3  2  1.45682323478093167e-04
3  3  1.94704555653603964e-04
3  4  4.29743401153476494e-04
3  5  -8.99950899874598286e-04
4  0  1.21182538982096211e-04
4  1  -5.53470118835999362e-05
4  2  3.21543668915472906e-04
4  3  4.29743401153476385e-04
4  4  9.48510887251750325e-04
4  5  -1.98633236538799367e-03
5  0  -2.53775473255207838e-04
5  1  1.15905428719374314e-04
5  2  -6.73363484844097552e-04
5  3  -8.99950899874598286e-04
5  4  -1.98633236538799367e-03
5  5  4.15969528533272157e-03
