numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.64521191615192808e-04
0  1  -9.56318406987771881e-05
0  2  -1.89316167188197085e-05
0  3  -6.39131582104875841e-06
0  4  1.85734283633651639e-06
0  5  -3.32619088251768640e-05
1  0  -9.56318406987772017e-05
1  1  5.56050820912024139e-05
1  2  1.09518835655123547e-05
1  3  3.63922049274687684e-06
1  4  -1.21412391188643964e-06
1  5  1.95413516650151908e-05
2  0  -1.89316167188197119e-05
2  1  1.09518835655123513e-05
2  2  2.34287624537301103e-06
2  3  9.72768961740041659e-07
2  4  2.06901059079254897e-07
2  5  3.17987102961873563e-06
3  0  -6.39131582104875925e-06
3  1  3.63922049274687684e-06
3  2  9.72768961740042294e-07
3  3  5.90863604222807076e-07
3  4  5.35041529350640028e-07
3  5  3.57302416664446504e-07
4  0  1.85734283633651851e-06
4  1  -1.21412391188644006e-06
4  2  2.06901059079254712e-07
4  3  5.35041529350639922e-07
4  4  1.09719277102568308e-06
4  5  -2.03249230747454784e-06
5  0  -3.32619088251768640e-05
5  1  1.95413516650151874e-05
5  2  3.17987102961873478e-06
5  3  3.57302416664446822e-07
5  4  -2.03249230747454699e-06
5  5  9.27583598327376609e-06
