numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.82485520903928004e-03
0  1  -1.29798015524153513e-03
0  2  -3.14309991000791386e-04
0  3  -1.11366918881228137e-04
0  4  2.16277107197188676e-05
0  5  -2.26361007539419918e-04
1  0  -1.29798015524153513e-03
1  1  1.58463098175098483e-03
1  2  3.15154380565157944e-04
1  3  1.08351368832350573e-04
1  4  -5.02122063539166334e-05
1  5  -6.69645928544460956e-05
2  0  -3.14309991000791332e-04
2  1  3.15154380565157944e-04
2  2  2.61260977870002883e-04
2  3  2.38279406116453902e-04
2  4  3.22338597184812807e-04
2  5  -6.84389192760368522e-04
3  0  -1.11366918881228137e-04
3  1  1.08351368832350546e-04
3  2  2.38279406116453902e-04
3  3  2.56402190062634931e-04
3  4  3.89319521374263320e-04
3  5  -7.85119883810210810e-04
4  0  2.16277107197188541e-05
4  1  -5.02122063539166470e-05
4  2  3.22338597184812861e-04
4  3  3.89319521374263265e-04
4  4  6.33541109717250636e-04
4  5  -1.23466705471066618e-03
5  0  -2.26361007539419972e-04
5  1  -6.69645928544460413e-05
5  2  -6.84389192760368522e-04
5  3  -7.85119883810210810e-04
5  4  -1.23466705471066639e-03
5  5  3.27530876316126617e-03
