numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.28970219402314865e-07
0  1  4.07341873249309707e-07
0  2  4.69081822160533291e-07
0  3  4.58493794742330328e-07
0  4  6.99107202000430167e-07
0  5  3.72290525484143233e-07
1  0  4.07341873249309654e-07
1  1  1.28655593881449347e-06
1  2  1.48155650995691517e-06
1  3  1.44811509268606329e-06
1  4  2.20807282940721330e-06
1  5  1.17584912816670302e-06
2  0  4.69081822160533291e-07
2  1  1.48155650995691454e-06
2  2  1.70611290653892564e-06
2  3  1.66760284415837470e-06
2  4  2.54274577278130726e-06
2  5  1.35407010142738058e-06
3  0  4.58493794742329745e-07
3  1  1.44811509268606308e-06
3  2  1.66760284415837364e-06
3  3  1.62996202372474855e-06
3  4  2.48535138935428224e-06
3  5  1.32350628359694640e-06
4  0  6.99107202000429637e-07
4  1  2.20807282940721373e-06
4  2  2.54274577278130599e-06
4  3  2.48535138935428308e-06
4  4  3.78964137731859594e-06
4  5  2.01807044144500361e-06
5  0  3.72290525484145245e-07
5  1  1.17584912816670005e-06
5  2  1.35407010142738079e-06
5  3  1.32350628359694344e-06
5  4  2.01807044144500446e-06
5  5  1.07466852431182885e-06
