numXbins 6
numYbins 6
xbin  ybin  z
0  0  4.30829955491196151e-05
0  1  -2.28741651783462540e-04
0  2  -2.70087139424168700e-05
0  3  2.73076046561646065e-05
0  4  8.72463264156196969e-05
0  5  5.80906515565923380e-06
1  0  -2.28741651783462540e-04
1  1  1.21446391073184957e-03
1  2  1.43398056727318248e-04
1  3  -1.44984964849513022e-04
1  4  -4.63219155538866357e-04
1  5  -3.08422184225398007e-05
2  0  -2.70087139424168531e-05
2  1  1.43398056727318276e-04
2  2  1.69317527605902041e-05
2  3  -1.71191272382643988e-05
2  4  -5.46946896949078695e-05
2  5  -3.64170079313968846e-06
3  0  2.73076046561645794e-05
3  1  -1.44984964849512995e-04
3  2  -1.71191272382644090e-05
3  3  1.73085752871382133e-05
3  4  5.52999660096547351e-05
3  5  3.68200151059100944e-06
4  0  8.72463264156197240e-05
4  1  -4.63219155538866357e-04
4  2  -5.46946896949078966e-05
4  3  5.52999660096547486e-05
4  4  1.76680413606392783e-04
4  5  1.17637965577954698e-05
5  0  5.80906515565924904e-06
5  1  -3.08422184225399634e-05
5  2  -3.64170079313966856e-06
5  3  3.68200151059099970e-06
5  4  1.17637965577955207e-05
5  5  7.83261181182768200e-07
