numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.68710761597186495e-03
0  1  -4.85774228201397637e-03
0  2  -9.72351740220123032e-04
0  3  -3.43216998446652913e-04
0  4  3.80676041783688541e-05
0  5  -5.51864199469483032e-04
1  0  -4.85774228201397811e-03
1  1  6.21930536634623422e-03
1  2  4.97305491309052872e-04
1  3  -4.79366394434784264e-04
1  4  -1.65273500148603158e-03
1  5  2.73232820279506146e-04
2  0  -9.72351740220121514e-04
2  1  4.97305491309051571e-04
2  2  1.06285182796980694e-03
2  3  1.12238173966280040e-03
2  4  1.80930508845464225e-03
2  5  -3.51949240717617986e-03
3  0  -3.43216998446651503e-04
3  1  -4.79366394434786161e-04
3  2  1.12238173966280040e-03
3  3  1.41523932188126946e-03
3  4  2.47450309415324452e-03
3  5  -4.18954076281587758e-03
4  0  3.80676041783701687e-05
4  1  -1.65273500148603375e-03
4  2  1.80930508845464138e-03
4  3  2.47450309415324496e-03
4  4  4.52764620468582100e-03
4  5  -7.19678698998604382e-03
5  0  -5.51864199469484441e-04
5  1  2.73232820279508965e-04
5  2  -3.51949240717617943e-03
5  3  -4.18954076281587758e-03
5  4  -7.19678698998604382e-03
5  5  1.51844515391680781e-02
