numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.28630236897773510e-03
0  1  -6.78376420217117245e-04
0  2  -1.35207994941926246e-04
0  3  -5.05262547864113941e-05
0  4  5.24299326545567329e-06
0  5  -3.74660473763533254e-05
1  0  -6.78376420217117462e-04
1  1  3.87293746186587596e-04
1  2  8.47778096149839596e-05
1  3  3.79539926325162978e-05
1  4  1.32319471628701291e-05
1  5  1.86517452042278829e-05
2  0  -1.35207994941926218e-04
2  1  8.47778096149839731e-05
2  2  2.69467445228389313e-05
2  3  1.86223727209692640e-05
2  4  2.07111590059571729e-05
2  5  -3.23665054141180277e-06
3  0  -5.05262547864113873e-05
3  1  3.79539926325162978e-05
3  2  1.86223727209692674e-05
3  3  1.64435973461894820e-05
3  4  2.32922277674803253e-05
3  5  -6.32345831061281422e-06
4  0  5.24299326545568091e-06
4  1  1.32319471628701240e-05
4  2  2.07111590059571695e-05
4  3  2.32922277674803083e-05
4  4  3.85003099917846227e-05
4  5  -1.28935577536741349e-05
5  0  -3.74660473763533525e-05
5  1  1.86517452042278829e-05
5  2  -3.23665054141179599e-06
5  3  -6.32345831061280829e-06
5  4  -1.28935577536741282e-05
5  5  5.15722736788104357e-05
