numXbins 6
numYbins 6
xbin  ybin  z
0  0  8.87342597982993366e-05
0  1  -3.76060390356821019e-05
0  2  -1.25190033949820696e-05
0  3  -9.23302353392627719e-06
0  4  -1.06774418673172985e-05
0  5  4.00317802503887147e-06
1  0  -3.76060390356820952e-05
1  1  2.22469654304390976e-05
1  2  5.82133003054643572e-06
1  3  3.41047737715619138e-06
1  4  2.91727442395706642e-06
1  5  2.21113071124943089e-06
2  0  -1.25190033949820696e-05
2  1  5.82133003054643488e-06
2  2  1.80838694876431870e-06
2  3  1.26155846839055040e-06
2  4  1.37499369708258791e-06
2  5  -2.45378149554707054e-07
3  0  -9.23302353392627889e-06
3  1  3.41047737715619054e-06
3  2  1.26155846839055040e-06
3  3  1.00074458072465801e-06
3  4  1.23907929865767492e-06
3  5  -7.27781258985650663e-07
4  0  -1.06774418673172968e-05
4  1  2.91727442395706557e-06
4  2  1.37499369708258727e-06
4  3  1.23907929865767449e-06
4  4  1.69457748302011915e-06
4  5  -1.47754910797653431e-06
5  0  4.00317802503887401e-06
5  1  2.21113071124943300e-06
5  2  -2.45378149554706472e-07
5  3  -7.27781258985650663e-07
5  4  -1.47754910797653431e-06
5  5  2.60084190964132467e-06
