numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.77870891503126193e-06
0  1  -9.11813186215670232e-07
0  2  -3.39127764466181876e-07
0  3  2.48298363902247415e-06
0  4  -2.97135423427148025e-06
0  5  -5.37655294858981511e-05
1  0  -9.11813186215625763e-07
1  1  4.67419530835400354e-07
1  2  1.73845852370188338e-07
1  3  -1.27284301781241979e-06
1  4  1.52319468847920813e-06
1  5  2.75616309868465629e-05
2  0  -3.39127764466153024e-07
2  1  1.73845852370181191e-07
2  2  6.46579323125445834e-08
2  3  -4.73404435988278270e-07
2  4  5.66516932810114812e-07
2  5  1.02509093341848266e-05
3  0  2.48298363902245721e-06
3  1  -1.27284301781244647e-06
3  2  -4.73404435988294152e-07
3  3  3.46611393216332095e-06
3  4  -4.14785347230692103e-06
3  5  -7.50538376058644839e-05
4  0  -2.97135423427148618e-06
4  1  1.52319468847917340e-06
4  2  5.66516932810089507e-07
4  3  -4.14785347230689138e-06
4  4  4.96368231525219466e-06
4  5  8.98159515285021972e-05
5  0  -5.37655294858982460e-05
5  1  2.75616309868465866e-05
5  2  1.02509093341848655e-05
5  3  -7.50538376058645245e-05
5  4  8.98159515285022514e-05
5  5  1.62518562563571329e-03
