numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.48319995947160783e-06
0  1  -1.37117063992560420e-07
0  2  -1.92700779898696364e-07
0  3  4.87704010514257506e-08
0  4  1.67402810306458792e-06
0  5  -9.75250569613729952e-07
1  0  -1.37117063992560420e-07
1  1  2.07941056424003558e-07
1  2  2.45164885043867299e-07
1  3  3.29906442300567449e-07
1  4  -3.18519145348663528e-07
1  5  -6.20362715753818010e-07
2  0  -1.92700779898696258e-07
2  1  2.45164885043867246e-07
2  2  2.90853704585118690e-07
2  3  3.88529507426433030e-07
2  4  -4.12665528462547572e-07
2  5  -6.88932591625026503e-07
3  0  4.87704010514257043e-08
3  1  3.29906442300567449e-07
3  2  3.88529507426433136e-07
3  3  6.01617114420258490e-07
3  4  -2.47009987262383271e-07
3  5  -1.19222103425706715e-06
4  0  1.67402810306458750e-06
4  1  -3.18519145348663422e-07
4  2  -4.12665528462547572e-07
4  3  -2.47009987262383271e-07
4  4  2.06854869347223707e-06
4  5  -5.80654498564638951e-07
5  0  -9.75250569613730163e-07
5  1  -6.20362715753818010e-07
5  2  -6.88932591625026609e-07
5  3  -1.19222103425706715e-06
5  4  -5.80654498564639163e-07
5  5  3.72989180558834261e-06
