numXbins 6
numYbins 6
xbin  ybin  z
0  0  5.01939156759083449e+00
0  1  -3.54915407506366476e+00
0  2  2.35896948663441197e+00
0  3  3.56655520991106645e+00
0  4  -1.08831804860378281e+01
0  5  -1.82075212838129978e+01
1  0  1.21353725086007636e+00
1  1  1.13032724024083442e+00
1  2  1.73471909834992166e+00
1  3  -1.78709880993541548e+00
1  4  -3.08728622948503961e+00
1  5  -4.74715197407607370e+00
2  0  1.04198997720373754e+00
2  1  1.40199450689631577e+00
2  2  2.33309222989383969e+00
2  3  -2.37369033763989856e+00
2  4  -3.21072371647719823e+00
2  5  -3.47306809201546729e+00
3  0  1.71647377081699970e+00
3  1  1.29338522677735313e+00
3  2  5.23729109711845808e+00
3  3  -3.27238737313809658e+00
3  4  -6.68435869698075003e+00
3  5  -3.74502544040945651e+00
4  0  4.15328300667056549e+00
4  1  -4.68562723690539151e+00
4  2  -3.22547357929334755e-01
4  3  1.15226428630224937e+01
4  4  -1.00118900825888257e+01
4  5  -3.26787202127823946e+01
5  0  -2.81599923235552074e+00
5  1  -1.80562593072371058e+00
5  2  -3.88243337488006279e+00
5  3  2.66572918059318242e+00
5  4  3.16316100412164047e+01
5  5  4.43850141964592950e+01
