numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.34111140855822292e-06
0  1  2.65848771075076557e-07
0  2  1.92252000284405414e-07
0  3  2.81593276668054456e-07
0  4  1.65631301468650084e-06
0  5  5.10449810576608117e-07
1  0  2.65848771075076822e-07
1  1  9.10927697698959626e-08
1  2  8.44516063171526349e-08
1  3  1.26211965437143008e-07
1  4  1.75218653433264116e-07
1  5  1.62416743346976153e-07
2  0  1.92252000284405625e-07
2  1  8.44516063171527011e-08
2  2  8.34945685170592607e-08
2  3  1.25330803126024499e-07
2  4  5.26282003373256078e-08
2  5  1.47079974187063894e-07
3  0  2.81593276668054668e-07
3  1  1.26211965437143061e-07
3  2  1.25330803126024473e-07
3  3  1.88184101179818962e-07
3  4  6.70555611309692111e-08
3  5  2.19440200099392774e-07
4  0  1.65631301468650127e-06
4  1  1.75218653433264010e-07
4  2  5.26282003373254754e-08
4  3  6.70555611309692376e-08
4  4  2.65620651236914330e-06
4  5  3.86236147504860220e-07
5  0  5.10449810576607482e-07
5  1  1.62416743346976074e-07
5  2  1.47079974187064026e-07
5  3  2.19440200099392695e-07
5  4  3.86236147504860220e-07
5  5  2.91936086906465221e-07
