numXbins 6
numYbins 6
xbin  ybin  z
0  0  4.44960909898712862e-05
0  1  8.67824524761460764e-06
0  2  7.23053278137576485e-06
0  3  1.40940604867758080e-05
0  4  4.95750856440576337e-05
0  5  -5.66861072395541160e-05
1  0  8.67824524761460933e-06
1  1  3.96036916407401689e-06
1  2  4.08792348661282678e-06
1  3  6.76808299401340978e-06
1  4  6.03560639775976196e-06
1  5  -1.90392770460732048e-05
2  0  7.23053278137576485e-06
2  1  4.08792348661282678e-06
2  2  4.40987667831727166e-06
2  3  7.39471330236133989e-06
2  4  3.30822952734102733e-06
2  5  -1.85594955401231529e-05
3  0  1.40940604867758080e-05
3  1  6.76808299401340978e-06
3  2  7.39471330236133989e-06
3  3  1.33480014673623898e-05
3  4  7.11086663903274351e-06
3  5  -3.18462019473050899e-05
4  0  4.95750856440576337e-05
4  1  6.03560639775976281e-06
4  2  3.30822952734102690e-06
4  3  7.11086663903274182e-06
4  4  6.69385991284904736e-05
4  5  -5.49955158908571240e-05
5  0  -5.66861072395541160e-05
5  1  -1.90392770460732048e-05
5  2  -1.85594955401231529e-05
5  3  -3.18462019473050899e-05
5  4  -5.49955158908571105e-05
5  5  1.36057619278459813e-04
