numXbins 6
numYbins 6
xbin  ybin  z
0  0  5.05976436991795541e-05
0  1  1.82922033708631767e-05
0  2  1.73770353555327984e-05
0  3  2.68834236872557404e-05
0  4  4.13331914309398175e-05
0  5  -1.01504073819411544e-04
1  0  1.82922033708631801e-05
1  1  7.18953436208499920e-06
1  2  7.00956634273512112e-06
1  3  1.09614861637721585e-05
1  4  1.34535128381612719e-05
1  5  -3.65009351516721358e-05
2  0  1.73770353555327984e-05
2  1  7.00956634273512112e-06
2  2  6.90546061488807154e-06
2  3  1.09012465651777949e-05
2  4  1.23119587690690991e-05
2  5  -3.38324826766771413e-05
3  0  2.68834236872557438e-05
3  1  1.09614861637721551e-05
3  2  1.09012465651777915e-05
3  3  1.74773697882226585e-05
3  4  1.88313805554334044e-05
3  5  -4.94581538014012546e-05
4  0  4.13331914309398243e-05
4  1  1.34535128381612736e-05
4  2  1.23119587690691008e-05
4  3  1.88313805554334112e-05
4  4  4.10125717877769024e-05
4  5  -8.10455018791893245e-05
5  0  -1.01504073819411530e-04
5  1  -3.65009351516721290e-05
5  2  -3.38324826766771346e-05
5  3  -4.94581538014012478e-05
5  4  -8.10455018791893109e-05
5  5  2.56048526321109293e-04
