numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.17628082517392536e-07
0  1  -7.00689874344821054e-08
0  2  -1.43370445699895243e-07
0  3  -2.21289809594716139e-07
0  4  1.52121002221892189e-06
0  5  -1.07320954326591966e-07
1  0  -7.00689874344820789e-08
1  1  8.20201519688288349e-09
1  2  1.65784196851749029e-08
1  3  2.56048212101943849e-08
1  4  -1.73748933836434737e-07
1  5  1.19452654857829414e-08
2  0  -1.43370445699895190e-07
2  1  1.65784196851749062e-08
2  2  3.36688639185080569e-08
2  3  5.19875296185229737e-08
2  4  -3.54569304260492960e-07
2  5  2.46273079302846969e-08
3  0  -2.21289809594716139e-07
3  1  2.56048212101943816e-08
3  2  5.19875296185229737e-08
3  3  8.02741159175048989e-08
3  4  -5.47347116352527868e-07
3  5  3.79969708055585975e-08
4  0  1.52121002221892168e-06
4  1  -1.73748933836434737e-07
4  2  -3.54569304260492960e-07
4  3  -5.47347116352527656e-07
4  4  3.75213507497305706e-06
4  5  -2.63265060419220085e-07
5  0  -1.07320954326591993e-07
5  1  1.19452654857829398e-08
5  2  2.46273079302847068e-08
5  3  3.79969708055585842e-08
5  4  -2.63265060419220085e-07
5  5  1.88579309471976373e-08
