numXbins 6
numYbins 6
xbin  ybin  z
0  0  9.84080443692108001e-06
0  1  -2.38272878428129063e-06
0  2  -8.99422048904506078e-06
0  3  -3.14307842611916626e-05
0  4  5.27487650523250230e-05
0  5  -1.09966782362608696e-04
1  0  -2.38272878428128173e-06
1  1  5.76924020371931245e-07
1  2  2.17774758037210595e-06
1  3  7.61025532533678056e-06
1  4  -1.27719234368597549e-05
1  5  2.66259754809397345e-05
2  0  -8.99422048904505400e-06
2  1  2.17774758037211061e-06
2  2  8.22046639826001347e-06
2  3  2.87268592319687433e-05
2  4  -4.82108984531232472e-05
2  5  1.00506568683483296e-04
3  0  -3.14307842611916897e-05
3  1  7.61025532533676447e-06
3  2  2.87268592319687264e-05
3  3  1.00387545104255841e-04
3  4  -1.68475561630268675e-04
3  5  3.51225576576743204e-04
4  0  5.27487650523250772e-05
4  1  -1.27719234368597329e-05
4  2  -4.82108984531231930e-05
4  3  -1.68475561630268648e-04
4  4  2.82744386638369299e-04
4  5  -5.89444897882786950e-04
5  0  -1.09966782362608790e-04
5  1  2.66259754809397446e-05
5  2  1.00506568683483323e-04
5  3  3.51225576576743258e-04
5  4  -5.89444897882786733e-04
5  5  1.22883177901753505e-03
