numXbins 6
numYbins 6
xbin  ybin  z
0  0  4.80676128281903705e-06
0  1  1.78166009485671316e-06
0  2  1.74243040535150587e-06
0  3  2.84134200108707246e-06
0  4  4.06328077303423977e-06
0  5  4.38626745366913923e-07
1  0  1.78166009485671358e-06
1  1  6.60384925906531625e-07
1  2  6.45844163798192318e-07
1  3  1.05316352556793736e-06
1  4  1.50608378106681057e-06
1  5  1.62580108055374182e-07
2  0  1.74243040535150671e-06
2  1  6.45844163798192530e-07
2  2  6.31623569147341662e-07
2  3  1.02997432229313366e-06
2  4  1.47292190059890284e-06
2  5  1.59000319083758853e-07
3  0  2.84134200108707288e-06
3  1  1.05316352556793778e-06
3  2  1.02997432229313281e-06
3  3  1.67955591969958617e-06
3  4  2.40186055502652398e-06
3  5  2.59278237691101633e-07
4  0  4.06328077303424062e-06
4  1  1.50608378106681078e-06
4  2  1.47292190059890306e-06
4  3  2.40186055502652398e-06
4  4  3.43479729262255190e-06
4  5  3.70782636399766380e-07
5  0  4.38626745366912652e-07
5  1  1.62580108055374050e-07
5  2  1.59000319083758641e-07
5  3  2.59278237691099833e-07
5  4  3.70782636399766698e-07
5  5  4.00255828053800058e-08
