numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.39684851035014910e-05
0  1  3.94027961728467534e-06
0  2  3.71354386421462923e-06
0  3  6.76873278390613732e-06
0  4  1.84540239507043313e-05
0  5  7.95833128316517712e-06
1  0  3.94027961728467873e-06
1  1  1.16027289369133004e-06
1  2  1.10889815567723319e-06
1  3  2.01289945320675424e-06
1  4  5.06012864630625323e-06
1  5  2.32923011108914697e-06
2  0  3.71354386421463135e-06
2  1  1.10889815567723171e-06
2  2  1.06444964406209727e-06
2  3  1.92973999514953462e-06
2  4  4.72306677546100870e-06
2  5  2.22179950557991206e-06
3  0  6.76873278390613394e-06
3  1  2.01289945320675170e-06
3  2  1.92973999514953504e-06
3  3  3.49973586647726665e-06
3  4  8.63356923611535024e-06
3  5  4.03535217881920146e-06
4  0  1.84540239507043347e-05
4  1  5.06012864630625153e-06
4  2  4.72306677546100277e-06
4  3  8.63356923611535024e-06
4  4  2.48135906900740169e-05
4  5  1.02625186166368936e-05
5  0  7.95833128316516695e-06
5  1  2.32923011108915248e-06
5  2  2.22179950557991291e-06
5  3  4.03535217881920230e-06
5  4  1.02625186166368885e-05
5  5  4.67986269868981503e-06
