numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.00815506994868417e-05
0  1  4.03958639381051600e-06
0  2  4.07366820860506394e-06
0  3  6.71832855012603440e-06
0  4  5.07865804791106116e-06
0  5  -8.64572425064013049e-06
1  0  4.03958639381051600e-06
1  1  1.61901390915215341e-06
1  2  1.63275250831442048e-06
1  3  2.69271937798982656e-06
1  4  2.03423551021534140e-06
1  5  -3.46658414936811922e-06
2  0  4.07366820860506394e-06
2  1  1.63275250831442090e-06
2  2  1.64662378762239180e-06
2  3  2.71558963371478429e-06
2  4  2.05124816170173593e-06
2  5  -3.49630421478813168e-06
3  0  6.71832855012603440e-06
3  1  2.69271937798982614e-06
3  2  2.71558963371478471e-06
3  3  4.47851594729854006e-06
3  4  3.38299314842957082e-06
3  5  -5.76595514811444672e-06
4  0  5.07865804791106455e-06
4  1  2.03423551021534140e-06
4  2  2.05124816170173593e-06
4  3  3.38299314842957082e-06
4  4  2.55981208788566056e-06
4  5  -4.35094325011628842e-06
5  0  -8.64572425064012880e-06
5  1  -3.46658414936812007e-06
5  2  -3.49630421478813083e-06
5  3  -5.76595514811444588e-06
5  4  -4.35094325011628757e-06
5  5  7.42826423692991508e-06
