numXbins 6
numYbins 6
xbin  ybin  z
0  0  5.34339161690379689e-07
0  1  -6.31409092014101380e-08
0  2  -1.29112767186543761e-07
0  3  -2.08210064063051336e-07
0  4  1.26625724494199399e-06
0  5  2.22025954362486953e-07
1  0  -6.31409092014101513e-08
1  1  7.46113087082851135e-09
1  2  1.52567846307177025e-08
1  3  2.46034236162586069e-08
1  4  -1.49628998697344877e-07
1  5  -2.62359969656901395e-08
2  0  -1.29112767186543788e-07
2  1  1.52567846307177091e-08
2  2  3.11976135116708435e-08
2  3  5.03099519081199239e-08
2  4  -3.05966675448735915e-07
2  5  -5.36482957084560044e-08
3  0  -2.08210064063051283e-07
3  1  2.46034236162586036e-08
3  2  5.03099519081199239e-08
3  3  8.11309256091166320e-08
3  4  -4.93408533366013466e-07
3  5  -8.65144116243161141e-08
4  0  1.26625724494199399e-06
4  1  -1.49628998697344929e-07
4  2  -3.05966675448735915e-07
4  3  -4.93408533366013572e-07
4  4  3.00072973370642769e-06
4  5  5.26148920822625411e-07
5  0  2.22025954362486953e-07
5  1  -2.62359969656901594e-08
5  2  -5.36482957084560110e-08
5  3  -8.65144116243161671e-08
5  4  5.26148920822625517e-07
5  5  9.22551217369637456e-08
