numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.08639976752845645e-07
0  1  -6.50321309916408783e-08
0  2  -1.10693472308664764e-07
0  3  -1.77146121050040356e-07
0  4  9.70553151317728055e-07
0  5  -1.26932932155775295e-07
1  0  -6.50321309916408651e-08
1  1  1.37122769716415053e-08
1  2  2.33205730283759879e-08
1  3  3.72815649093239116e-08
1  4  -2.04091909897715944e-07
1  5  2.52816675768866258e-08
2  0  -1.10693472308664711e-07
2  1  2.33205730283759714e-08
2  2  3.97011483666838188e-08
2  3  6.35476864178376804e-08
2  4  -3.48221427491020095e-07
2  5  4.60016817804317771e-08
3  0  -1.77146121050040383e-07
3  1  3.72815649093239314e-08
3  2  6.35476864178377201e-08
3  3  1.01875712607608026e-07
3  4  -5.58924171847967616e-07
3  5  7.95413370046681596e-08
4  0  9.70553151317728055e-07
4  1  -2.04091909897715891e-07
4  2  -3.48221427491020201e-07
4  3  -5.58924171847967404e-07
4  4  3.06934157758641905e-06
4  5  -4.61178975585396955e-07
5  0  -1.26932932155775322e-07
5  1  2.52816675768866423e-08
5  2  4.60016817804317705e-08
5  3  7.95413370046681993e-08
5  4  -4.61178975585396955e-07
5  5  2.74213792896544415e-07
