numXbins 6
numYbins 6
xbin  ybin  z
0  0  4.73614468412150469e+00
0  1  -2.95841492327941324e+00
0  2  2.52210502144198490e+00
0  3  3.89536360696338591e+00
0  4  -1.05288902189510516e+01
0  5  -2.26590097719827774e+01
1  0  1.17103471928508585e+00
1  1  1.12787020379961511e+00
1  2  1.71008810363936625e+00
1  3  -1.48725079732690157e+00
1  4  -3.03372580738494868e+00
1  5  -5.99604567240001352e+00
2  0  1.02024976792718536e+00
2  1  1.35602578823390685e+00
2  2  2.26116951345238215e+00
2  3  -2.05588726463590099e+00
2  4  -3.16836021495219278e+00
2  5  -4.49073198515553695e+00
3  0  1.70450128153547054e+00
3  1  1.24870587735741778e+00
3  2  5.02430032368491286e+00
3  3  -2.85749245445404565e+00
3  4  -6.56415907261066245e+00
3  5  -4.96943513324244712e+00
4  0  4.08559554757265353e+00
4  1  -4.05396100715080987e+00
4  2  -2.24245373736775111e-01
4  3  1.03149836478021975e+01
4  4  -8.87012044253890330e+00
4  5  -3.48750694424470069e+01
5  0  -2.95304685090052832e+00
5  1  -1.99398228632173868e+00
5  2  -3.66585264208443151e+00
5  3  3.79843465983532536e+00
5  4  3.06564458068173202e+01
5  5  4.82897585772094970e+01
