numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.97816907774510229e-04
0  1  1.96717222883013078e-04
0  2  4.70044239106375244e-04
0  3  5.70417772803657477e-04
0  4  3.16334597389095369e-04
1  0  1.96717222883013078e-04
1  1  1.96764863859847820e-04
1  2  4.70618492205904574e-04
1  3  5.70911021559972892e-04
1  4  3.15199546823953633e-04
2  0  4.70044239106375190e-04
2  1  4.70618492205904465e-04
2  2  1.12586751210014507e-03
2  3  1.36597915837422218e-03
2  4  7.53409579887268544e-04
3  0  5.70417772803657585e-04
3  1  5.70911021559972784e-04
3  2  1.36597915837422218e-03
3  3  1.65839044830360370e-03
3  4  9.14219963368726124e-04
4  0  3.16334597389095369e-04
4  1  3.15199546823953633e-04
4  2  7.53409579887268544e-04
4  3  9.14219963368726124e-04
4  4  5.06215751476126515e-04
