numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.00350562038370068e-04
0  1  -1.28943032899003849e-05
0  2  -7.97143009525968848e-05
0  3  -9.93597751277652184e-05
0  4  9.16178173318926101e-05
1  0  -1.28943032899004781e-05
1  1  8.94439511126997483e-06
1  2  2.12562460330682991e-05
1  3  -1.06155590220498143e-05
1  4  -6.69077883238802816e-06
2  0  -7.97143009525969797e-05
2  1  2.12562460330682043e-05
2  2  8.02240858349232718e-05
2  3  4.36948841832025575e-05
2  4  -6.54609150985961154e-05
3  0  -9.93597751277652184e-05
3  1  -1.06155590220496262e-05
3  2  4.36948841832029302e-05
3  3  1.75556157816684035e-04
3  4  -1.09275707850070604e-04
4  0  9.16178173318926101e-05
4  1  -6.69077883238802816e-06
4  2  -6.54609150985959256e-05
4  3  -1.09275707850070984e-04
4  4  8.98095844491625216e-05
