numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.90118272188017196e-04
0  1  3.14044911420978596e-04
0  2  7.27122126977903529e-04
0  3  9.11637776195789364e-04
0  4  5.82071142826674076e-04
1  0  3.14044911420978596e-04
1  1  2.96286023107785585e-04
1  2  7.03196174230770119e-04
1  3  8.60227754793585898e-04
1  4  4.97546799768578698e-04
2  0  7.27122126977903637e-04
2  1  7.03196174230770552e-04
2  2  1.68503886425693146e-03
2  3  2.09295800439098911e-03
2  4  1.16304190600634077e-03
3  0  9.11637776195789364e-04
3  1  8.60227754793586115e-04
3  2  2.09295800439098911e-03
3  3  2.75931007946132473e-03
3  4  1.44164289607201686e-03
4  0  5.82071142826674076e-04
4  1  4.97546799768578698e-04
4  2  1.16304190600634056e-03
4  3  1.44164289607201664e-03
4  4  8.90213196938509496e-04
