numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.74022450172393060e-06
0  1  2.37341321466851163e-07
0  2  1.26585142813125190e-07
0  3  1.13469538054143943e-06
0  4  1.84886340859255251e-06
1  0  2.37341321466851163e-07
1  1  2.03528564418265443e-06
1  2  5.68536844599319315e-06
1  3  7.18328087986801236e-06
1  4  1.51779590996288628e-06
2  0  1.26585142813125190e-07
2  1  5.68536844599319315e-06
2  2  1.62075333585108425e-05
2  3  2.07674525396054690e-05
2  4  3.69132780952303575e-06
3  0  1.13469538054143901e-06
3  1  7.18328087986801406e-06
3  2  2.07674525396054690e-05
3  3  2.94781723721490840e-05
3  4  5.54247963836098672e-06
4  0  1.84886340859255294e-06
4  1  1.51779590996288671e-06
4  2  3.69132780952303617e-06
4  3  5.54247963836098672e-06
4  4  2.82047710280245793e-06
