numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.82617856609920207e-06
0  1  2.89308080673091651e-06
0  2  6.96505529692284501e-06
0  3  8.52486934921181837e-06
0  4  4.60429845072330790e-06
1  0  2.89308080673091778e-06
1  1  2.96156677949309010e-06
1  2  7.12993440650122052e-06
1  3  8.72667289672866577e-06
1  4  4.71329293769080656e-06
2  0  6.96505529692284585e-06
2  1  7.12993440650122052e-06
2  2  1.71652265257078383e-05
2  3  2.10093541606099625e-05
2  4  1.13471928835293423e-05
3  0  8.52486934921182006e-06
3  1  8.72667289672866577e-06
3  2  2.10093541606099625e-05
3  3  2.57143686152279018e-05
3  4  1.38883803054845036e-05
4  0  4.60429845072330875e-06
4  1  4.71329293769080656e-06
4  2  1.13471928835293423e-05
4  3  1.38883803054845036e-05
4  4  7.50114110892628188e-06
