numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.68839800479564082e-04
0  1  3.03483182700489186e-04
0  2  7.42804279503602458e-04
0  3  8.98623762639236354e-04
0  4  4.50900015475476704e-04
1  0  3.03483182700489186e-04
1  1  3.42590799493692046e-04
1  2  8.38523933082717409e-04
1  3  1.01442271214888463e-03
1  4  5.09004141247305811e-04
2  0  7.42804279503602458e-04
2  1  8.38523933082717409e-04
2  2  2.05236797774966404e-03
2  3  2.48289715794069912e-03
2  4  1.24583659311592351e-03
3  0  8.98623762639236354e-04
3  1  1.01442271214888463e-03
3  2  2.48289715794069912e-03
3  3  3.00373927275430531e-03
3  4  1.50717813269417083e-03
4  0  4.50900015475476704e-04
4  1  5.09004141247305811e-04
4  2  1.24583659311592351e-03
4  3  1.50717813269417083e-03
4  4  7.56252696189751474e-04
