numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.58263822901062667e-01
0  1  1.22638286091387272e-01
0  2  -3.22787734912708402e-02
0  3  1.09914213709998876e-01
0  4  9.83829258475452662e-02
1  0  -6.23767213837709278e-02
1  1  1.35497264913283288e-01
1  2  1.42738303606165573e-01
1  3  1.35484610829735175e-01
1  4  -4.39669476472772658e-02
2  0  -2.37153118709102273e-01
2  1  2.99000444822013378e-01
2  2  3.90617818338796496e-01
2  3  3.83121022605337203e-01
2  4  -1.79937995038926601e-01
3  0  -2.72221420018468052e-01
3  1  2.87734504090622067e-01
3  2  3.52884830150287598e-01
3  3  6.58521904144436121e-01
3  4  -2.72930565435672179e-01
4  0  8.36475112009793520e-02
4  1  2.07071445183828473e-01
4  2  5.46986887929961085e-02
4  3  1.93494634702801704e-01
4  4  9.82303363853134215e-02
