numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.96171938627175282e-06
0  1  3.38634655195061668e-06
0  2  8.28962530346911247e-06
0  3  9.10135883579820116e-06
0  4  9.00961523245205501e-06
1  0  3.38634655195062176e-06
1  1  2.31116314268720410e-06
1  2  5.65762427859876677e-06
1  3  6.21162800881993458e-06
1  4  6.14901349746440366e-06
2  0  8.28962530346910569e-06
2  1  5.65762427859875745e-06
2  2  1.38496118627841318e-05
2  3  1.52057882817664821e-05
2  4  1.50525107510311285e-05
3  0  9.10135883579820454e-06
3  1  6.21162800881994559e-06
3  2  1.52057882817665651e-05
3  3  1.66947636916250141e-05
3  4  1.65264769768921438e-05
4  0  9.00961523245206178e-06
4  1  6.14901349746440197e-06
4  2  1.50525107510311641e-05
4  3  1.65264769768921641e-05
4  4  1.63598866274914135e-05
