numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.65198446873468132e-05
0  1  2.98592539926362188e-05
0  2  7.23994020017494980e-05
0  3  8.65381138413912467e-05
0  4  4.46932455550993734e-05
1  0  2.98592539926362188e-05
1  1  3.73680947124548034e-05
1  2  9.21995011280540139e-05
1  3  1.10610243306501587e-04
1  4  5.26803811354452703e-05
2  0  7.23994020017494980e-05
2  1  9.21995011280540139e-05
2  2  2.28181936841026782e-04
2  3  2.74225054722399312e-04
2  4  1.28741319378699221e-04
3  0  8.65381138413912738e-05
3  1  1.10610243306501614e-04
3  2  2.74225054722399312e-04
3  3  3.30891128231313304e-04
3  4  1.54177193049808315e-04
4  0  4.46932455550993869e-05
4  1  5.26803811354452703e-05
4  2  1.28741319378699221e-04
4  3  1.54177193049808288e-04
4  4  7.68534401616463391e-05
