numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.59217640558115048e+00
0  1  1.26313530043220412e+00
0  2  -5.16131137269647322e-01
0  3  1.01904758733218115e+00
0  4  9.83404005442289897e-01
1  0  -8.84556740971720767e-01
1  1  1.37291226157435120e+00
1  2  1.19409409997635207e+00
1  3  1.23901815197366738e+00
1  4  -5.53251814718924928e-01
2  0  -3.07053742655964212e+00
2  1  3.02268779724499392e+00
2  2  3.31215686947117005e+00
2  3  3.55471436441348043e+00
2  4  -2.15408742155494837e+00
3  0  -3.47678665849956436e+00
3  1  3.01324778589619413e+00
3  2  2.69388778984192490e+00
3  3  6.32763268555697334e+00
3  4  -3.29689173277687519e+00
4  0  6.44824988248300590e-01
4  1  2.16280030259070655e+00
4  2  2.08712266026556570e-01
4  3  1.76623211939190039e+00
4  4  9.35058435622614592e-01
