numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.40496530306983297e-07
0  1  -1.22289940646902738e-07
0  2  5.55803287012653084e-07
0  3  4.84554841347872671e-06
0  4  1.09383957225212308e-07
1  0  -1.22289940646903241e-07
1  1  6.21831407061620772e-08
1  2  -2.82620089750863133e-07
1  3  -2.46391009105050403e-06
1  4  -5.56205847116377204e-08
2  0  5.55803287012650119e-07
2  1  -2.82620089750866892e-07
2  2  1.28449792377358876e-06
2  3  1.11983808338221179e-05
2  4  2.52793513879887146e-07
3  0  4.84554841347872671e-06
3  1  -2.46391009105051123e-06
3  2  1.11983808338221010e-05
3  3  9.76285994537883737e-05
3  4  2.20387903191822145e-06
4  0  1.09383957225211381e-07
4  1  -5.56205847116376542e-08
4  2  2.52793513879890587e-07
4  3  2.20387903191822653e-06
4  4  4.97506142104190076e-08
