numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.04142911143511604e-07
0  1  2.95330588716725591e-08
0  2  5.44300300212985058e-08
0  3  1.31658175807246115e-07
0  4  1.32406681956637935e-07
1  0  2.95330588716725591e-08
1  1  9.50839838643777046e-08
1  2  2.85347509541368523e-07
1  3  4.67234057619098057e-07
1  4  8.05393319685285346e-08
2  0  5.44300300212985058e-08
2  1  2.85347509541368523e-07
2  2  8.71937394870065554e-07
2  3  1.42405082376750361e-06
2  4  2.01651457683256877e-07
3  0  1.31658175807246009e-07
3  1  4.67234057619098057e-07
3  2  1.42405082376750361e-06
3  3  2.38671368149735861e-06
3  4  3.73491231344403871e-07
4  0  1.32406681956637935e-07
4  1  8.05393319685285346e-08
4  2  2.01651457683256824e-07
4  3  3.73491231344403818e-07
4  4  1.91347237826854993e-07
