numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.04402887121403257e-06
0  1  -5.12305217207450783e-07
0  2  -2.38836901060075801e-06
0  3  -3.20412107791517385e-06
0  4  1.48536125782784761e-06
1  0  -5.12305217207450677e-07
1  1  1.35118383919265765e-07
1  2  6.19162192172033137e-07
1  3  8.34641981274348202e-07
1  4  -3.73824972760163397e-07
2  0  -2.38836901060075759e-06
2  1  6.19162192172032925e-07
2  2  2.85361024590265028e-06
2  3  3.84051781194825024e-06
2  4  -1.74030418019201624e-06
3  0  -3.20412107791517385e-06
3  1  8.34641981274348414e-07
3  2  3.84051781194824940e-06
3  3  5.17107663950782081e-06
3  4  -2.33562726407883625e-06
4  0  1.48536125782784719e-06
4  1  -3.73824972760163450e-07
4  2  -1.74030418019201602e-06
4  3  -2.33562726407883541e-06
4  4  1.07974067931915321e-06
