numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.58182417353756412e-07
0  1  -7.34083738124878014e-08
0  2  -2.91557323506060127e-07
0  3  -4.22147518937062280e-07
0  4  1.34115640722886980e-07
1  0  -7.34083738124878147e-08
1  1  3.43962783298614651e-08
1  2  1.36203918030274189e-07
1  3  1.96981402685676438e-07
1  4  -6.20578135557328065e-08
2  0  -2.91557323506060127e-07
2  1  1.36203918030274215e-07
2  2  5.39847888166298159e-07
2  3  7.81023196967785211e-07
2  4  -2.46701520329350087e-07
3  0  -4.22147518937062280e-07
3  1  1.96981402685676464e-07
3  2  7.81023196967785211e-07
3  3  1.13010134365568788e-06
3  4  -3.57326962883665033e-07
4  0  1.34115640722886980e-07
4  1  -6.20578135557328198e-08
4  2  -2.46701520329350034e-07
4  3  -3.57326962883665033e-07
4  4  1.13810864391202056e-07
