numXbins 5
numYbins 5
xbin  ybin  z
0  0  5.37731906273924807e-06
0  1  3.51507173831438506e-07
0  2  -6.30202159393672659e-07
0  3  2.09736823124853395e-06
0  4  5.53124395564979452e-06
1  0  3.51507173831438982e-07
1  1  4.12052443669094076e-06
1  2  1.21132767097691362e-05
1  3  1.73429579927650392e-05
1  4  2.77181744659408588e-06
2  0  -6.30202159393672977e-07
2  1  1.21132767097691345e-05
2  2  3.64257343309262372e-05
2  3  5.23267361827724374e-05
2  4  6.42801238679413484e-06
3  0  2.09736823124853395e-06
3  1  1.73429579927650392e-05
3  2  5.23267361827724510e-05
3  3  8.10781556494429045e-05
3  4  1.19331702719317699e-05
4  0  5.53124395564979452e-06
4  1  2.77181744659408588e-06
4  2  6.42801238679413399e-06
4  3  1.19331702719317699e-05
4  4  7.22114928889483976e-06
