numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.55317750998082302e-08
0  1  -5.50286527152738067e-08
0  2  -1.97877288905541276e-07
0  3  -2.82771612417008833e-07
0  4  5.26070164301509660e-08
1  0  -5.50286527152737869e-08
1  1  2.80930124775487609e-07
1  2  8.62414972831888621e-07
1  3  1.22835378058558692e-06
1  4  1.00609002156530278e-07
2  0  -1.97877288905541382e-07
2  1  8.62414972831888621e-07
2  2  2.66043027439055153e-06
2  3  3.78971693899700663e-06
2  4  2.76527518320683602e-07
3  0  -2.82771612417008886e-07
3  1  1.22835378058558671e-06
3  2  3.78971693899700663e-06
3  3  5.39837111176626050e-06
3  4  3.92823277856640917e-07
4  0  5.26070164301509528e-08
4  1  1.00609002156530238e-07
4  2  2.76527518320683654e-07
4  3  3.92823277856640864e-07
4  4  1.16789841371046523e-07
