numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.62747230532082547e-05
0  1  3.56495566501087625e-05
0  2  8.39996569242443790e-05
0  3  9.86053471164290201e-05
0  4  5.85484482825172564e-05
1  0  3.56495566501087489e-05
1  1  4.59506976175418373e-05
1  2  1.14016298209640318e-04
1  3  1.37705928520299341e-04
1  4  6.44098750039233072e-05
2  0  8.39996569242443790e-05
2  1  1.14016298209640332e-04
2  2  2.85390145776544539e-04
2  3  3.46857596726439261e-04
2  4  1.55353650524576726e-04
3  0  9.86053471164290336e-05
3  1  1.37705928520299314e-04
3  2  3.46857596726439261e-04
3  3  4.25284370338725780e-04
3  4  1.84704432600393522e-04
4  0  5.85484482825172699e-05
4  1  6.44098750039233208e-05
4  2  1.55353650524576726e-04
4  3  1.84704432600393522e-04
4  4  9.89684005564487598e-05
