numXbins 6
numYbins 6
xbin  ybin  z
0  0  9.23071379614734855e-05
0  1  2.65715827920819954e-05
0  2  2.40945176650152478e-05
0  3  3.90831160829733306e-05
0  4  8.34186812894071933e-05
0  5  -3.00927436590017869e-04
1  0  2.65715827920819954e-05
1  1  7.88518224734163802e-06
1  2  7.16453647150192846e-06
1  3  1.14246739540341458e-05
1  4  2.39823377844557628e-05
1  5  -8.80006968174741892e-05
2  0  2.40945176650152545e-05
2  1  7.16453647150192846e-06
2  2  6.52848712523020665e-06
2  3  1.04580213559546757e-05
2  4  2.16535170062080012e-05
2  5  -7.95027529266076837e-05
3  0  3.90831160829733306e-05
3  1  1.14246739540341458e-05
3  2  1.04580213559546791e-05
3  3  1.71107661663794318e-05
3  4  3.49742849479146639e-05
3  5  -1.25963048663311404e-04
4  0  8.34186812894071933e-05
4  1  2.39823377844557594e-05
4  2  2.16535170062079978e-05
4  3  3.49742849479146639e-05
4  4  7.99179985602203381e-05
4  5  -2.53863986535818212e-04
5  0  -3.00927436590017977e-04
5  1  -8.80006968174742028e-05
5  2  -7.95027529266076837e-05
5  3  -1.25963048663311377e-04
5  4  -2.53863986535818157e-04
5  5  1.36010368411323664e-03
