numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.53757766240296373e-07
0  1  1.03741536722207410e-07
0  2  7.12361328696366493e-08
0  3  3.95225045284276484e-08
0  4  4.63797542658909723e-07
0  5  -4.78342483677437881e-07
1  0  1.03741536722207423e-07
1  1  3.04785771964790449e-08
1  2  2.10834937295977874e-08
1  3  1.23107766986219073e-08
1  4  1.35205626072299787e-07
1  5  -1.37137081282409197e-07
2  0  7.12361328696366625e-08
2  1  2.10834937295977841e-08
2  2  1.50133399595971631e-08
2  3  1.04535862961540297e-08
2  4  9.06050500271445529e-08
2  5  -8.54528100942119310e-08
3  0  3.95225045284276550e-08
3  1  1.23107766986219123e-08
3  2  1.04535862961540396e-08
3  3  1.37265975048671144e-08
3  4  4.14050209733537490e-08
3  5  -1.28713987817718043e-08
4  0  4.63797542658909723e-07
4  1  1.35205626072299814e-07
4  2  9.06050500271445529e-08
4  3  4.14050209733537225e-08
4  4  6.19707889629952697e-07
4  5  -6.72499583460353397e-07
5  0  -4.78342483677437775e-07
5  1  -1.37137081282409197e-07
5  2  -8.54528100942119575e-08
5  3  -1.28713987817717646e-08
5  4  -6.72499583460353079e-07
5  5  8.23573258100472635e-07
