numXbins 6
numYbins 6
xbin  ybin  z
0  0  2.45413246272942621e-04
0  1  4.16465650723938863e-05
0  2  4.38992868448005445e-05
0  3  1.22738893945229720e-04
0  4  2.26720071912673025e-04
0  5  -2.50100461878218676e-04
1  0  4.16465650723938930e-05
1  1  7.06741143222620041e-06
1  2  7.44969774035885130e-06
1  3  2.08287588841826685e-05
1  4  3.84743381684771461e-05
1  5  -4.24419843607902627e-05
2  0  4.38992868448005513e-05
2  1  7.44969774035885214e-06
2  2  7.85266245709798549e-06
2  3  2.19554159938156908e-05
2  4  4.05554696884573445e-05
2  5  -4.47377314906555391e-05
3  0  1.22738893945229720e-04
3  1  2.08287588841826617e-05
3  2  2.19554159938156874e-05
3  3  6.13855866204695628e-05
3  4  1.13389848691359995e-04
3  5  -1.25083118096987818e-04
4  0  2.26720071912673053e-04
4  1  3.84743381684771529e-05
4  2  4.05554696884573445e-05
4  3  1.13389848691359995e-04
4  4  2.09450760253257018e-04
4  5  -2.31050261400148819e-04
5  0  -2.50100461878218785e-04
5  1  -4.24419843607902762e-05
5  2  -4.47377314906555391e-05
5  3  -1.25083118096987926e-04
5  4  -2.31050261400148874e-04
5  5  2.54877199913371643e-04
